Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/20 09:26:00, 24.00, 23.99, 23.81, 22.40, 20.35, 0, 0, 4.56
2019/04/20 09:27:00, 24.00, 24.01, 23.80, 22.43, 20.36, 0, 0, 4.56
2019/04/20 09:28:00, 24.00, 23.98, 23.80, 22.46, 20.36, 0, 0, 4.56
2019/04/20 09:29:00, 24.00, 23.98, 23.81, 22.40, 20.36, 0, 0, 4.56
2019/04/20 09:30:00, 24.00, 23.98, 23.80, 22.46, 20.38, 0, 0, 4.56
2019/04/20 09:31:00, 24.00, 23.99, 23.79, 22.38, 20.38, 0, 0, 4.56
2019/04/20 09:32:00, 24.00, 23.99, 23.81, 22.43, 20.38, 0, 0, 4.56
2019/04/20 09:33:00, 24.00, 23.99, 23.79, 22.43, 20.36, 0, 0, 4.56
2019/04/20 09:34:00, 24.00, 23.98, 23.79, 22.44, 20.39, 0, 0, 4.56
2019/04/20 09:35:00, 24.00, 23.98, 23.79, 22.41, 20.37, 0, 0, 4.56
2019/04/20 09:36:00, 24.00, 23.99, 23.79, 22.44, 20.39, 0, 0, 4.56
2019/04/20 09:37:00, 24.00, 23.98, 23.78, 22.44, 20.39, 0, 0, 4.56
2019/04/20 09:38:00, 24.00, 23.95, 23.78, 22.46, 20.40, 0, 0, 4.56
2019/04/20 09:39:00, 24.00, 23.98, 23.78, 22.49, 20.40, 0, 0, 4.56
2019/04/20 09:40:00, 24.00, 23.97, 23.79, 22.51, 20.40, 0, 0, 4.56
2019/04/20 09:41:00, 24.00, 23.97, 23.78, 22.49, 20.42, 0, 0, 4.56
2019/04/20 09:42:00, 24.00, 23.98, 23.79, 22.43, 20.39, 0, 0, 4.56
2019/04/20 09:43:00, 24.00, 23.98, 23.77, 22.46, 20.39, 0, 0, 4.56
2019/04/20 09:44:00, 24.00, 23.98, 23.78, 22.46, 20.40, 0, 0, 4.56
2019/04/20 09:45:00, 24.00, 23.97, 23.78, 22.46, 20.41, 0, 0, 4.56
2019/04/20 09:46:00, 24.00, 23.95, 23.79, 22.43, 20.40, 0, 0, 4.56
2019/04/20 09:47:00, 24.00, 23.97, 23.78, 22.46, 20.39, 0, 0, 4.56
2019/04/20 09:48:00, 24.00, 23.95, 23.80, 22.47, 20.39, 0, 0, 4.56
2019/04/20 09:49:00, 24.00, 23.95, 23.78, 22.46, 20.41, 0, 0, 4.56
2019/04/20 09:50:00, 24.00, 23.98, 23.78, 22.54, 20.42, 0, 0, 4.56
2019/04/20 09:51:00, 24.00, 23.94, 23.77, 22.47, 20.43, 0, 0, 4.56
2019/04/20 09:52:00, 24.00, 23.97, 23.79, 22.49, 20.39, 0, 0, 4.56
2019/04/20 09:53:00, 24.00, 23.94, 23.76, 22.51, 20.42, 0, 0, 4.56
2019/04/20 09:54:00, 24.00, 23.95, 23.78, 22.52, 20.42, 0, 0, 4.56
2019/04/20 09:55:00, 24.00, 23.98, 23.77, 22.46, 20.42, 0, 0, 4.56
2019/04/20 09:56:00, 24.00, 23.97, 23.77, 22.51, 20.42, 0, 0, 4.56
2019/04/20 09:57:00, 24.00, 23.94, 23.77, 22.51, 20.43, 0, 0, 4.56
2019/04/20 09:58:00, 24.00, 23.97, 23.77, 22.57, 20.43, 0, 0, 4.56
2019/04/20 09:59:00, 24.00, 23.94, 23.76, 22.49, 20.43, 0, 0, 4.56
2019/04/20 10:00:00, 24.00, 23.95, 23.76, 22.51, 20.42, 0, 0, 4.56
2019/04/20 10:01:00, 24.00, 23.95, 23.77, 22.49, 20.45, 0, 0, 4.56
2019/04/20 10:02:00, 24.00, 23.94, 23.74, 22.51, 20.44, 0, 0, 4.56
2019/04/20 10:03:00, 24.00, 23.95, 23.76, 22.55, 20.45, 0, 0, 4.56
2019/04/20 10:04:00, 24.00, 23.95, 23.76, 22.52, 20.45, 0, 0, 4.56
2019/04/20 10:05:00, 24.00, 23.95, 23.75, 22.52, 20.45, 0, 0, 4.56
2019/04/20 10:06:00, 24.00, 23.92, 23.76, 22.51, 20.45, 0, 0, 4.56
2019/04/20 10:07:00, 24.00, 23.91, 23.75, 22.56, 20.45, 0, 0, 4.56
2019/04/20 10:08:00, 24.00, 23.95, 23.76, 22.51, 20.45, 0, 0, 4.56
2019/04/20 10:09:00, 24.00, 23.92, 23.76, 22.54, 20.49, 0, 0, 4.56
2019/04/20 10:10:00, 24.00, 23.95, 23.77, 22.52, 20.46, 0, 0, 4.56
2019/04/20 10:11:00, 24.00, 23.95, 23.74, 22.59, 20.47, 0, 0, 4.56
2019/04/20 10:12:00, 24.00, 23.94, 23.75, 22.51, 20.46, 0, 0, 4.56
2019/04/20 10:13:00, 24.00, 23.95, 23.74, 22.56, 20.45, 0, 0, 4.56
2019/04/20 10:14:00, 24.00, 23.92, 23.77, 22.51, 20.46, 0, 0, 4.56
2019/04/20 10:15:00, 24.00, 23.92, 23.76, 22.52, 20.48, 0, 0, 4.56
2019/04/20 10:16:00, 24.00, 23.91, 23.75, 22.59, 20.49, 0, 0, 4.55
2019/04/20 10:17:00, 24.00, 23.91, 23.75, 22.55, 20.45, 0, 0, 4.56
2019/04/20 10:18:00, 24.00, 23.91, 23.74, 22.59, 20.48, 0, 0, 4.55
2019/04/20 10:19:00, 24.00, 23.91, 23.73, 22.59, 20.51, 0, 0, 4.55
2019/04/20 10:20:00, 24.00, 23.91, 23.75, 22.55, 20.50, 0, 0, 4.55
2019/04/20 10:21:00, 24.00, 23.94, 23.73, 22.57, 20.50, 0, 0, 4.55
2019/04/20 10:22:00, 24.00, 23.91, 23.75, 22.59, 20.50, 0, 0, 4.56
2019/04/20 10:23:00, 24.00, 23.92, 23.75, 22.60, 20.49, 0, 0, 4.55
2019/04/20 10:24:00, 24.00, 23.91, 23.71, 22.59, 20.50, 0, 0, 4.56
2019/04/20 10:25:00, 24.00, 23.91, 23.74, 22.57, 20.51, 0, 0, 4.56
2019/04/20 10:26:00, 24.00, 23.92, 23.75, 22.57, 20.52, 0, 0, 4.56
2019/04/20 10:27:00, 24.00, 23.90, 23.73, 22.63, 20.51, 0, 0, 4.56
2019/04/20 10:28:00, 24.00, 23.91, 23.73, 22.64, 20.54, 0, 0, 4.56
2019/04/20 10:29:00, 24.00, 23.91, 23.73, 22.60, 20.54, 0, 0, 4.56
2019/04/20 10:30:00, 24.00, 23.90, 23.73, 22.59, 20.54, 0, 0, 4.56
2019/04/20 10:31:00, 24.00, 23.92, 23.71, 22.61, 20.52, 0, 0, 4.55
2019/04/20 10:32:00, 24.00, 23.92, 23.71, 22.65, 20.55, 0, 0, 4.56
2019/04/20 10:33:00, 24.00, 23.90, 23.73, 22.64, 20.55, 0, 0, 4.56
2019/04/20 10:34:00, 24.00, 23.91, 23.72, 22.62, 20.57, 0, 0, 4.55
2019/04/20 10:35:00, 24.00, 23.90, 23.72, 22.67, 20.57, 0, 0, 4.55
2019/04/20 10:36:00, 24.00, 23.88, 23.69, 22.65, 20.58, 0, 0, 4.56
2019/04/20 10:37:00, 24.00, 23.88, 23.71, 22.65, 20.58, 0, 0, 4.56
2019/04/20 10:38:00, 24.00, 23.88, 23.69, 22.61, 20.58, 0, 0, 4.55
2019/04/20 10:39:00, 24.00, 23.88, 23.69, 22.68, 20.58, 0, 0, 4.55
2019/04/20 10:40:00, 24.00, 23.87, 23.71, 22.68, 20.59, 0, 0, 4.55
2019/04/20 10:41:00, 24.00, 23.88, 23.69, 22.73, 20.60, 0, 0, 4.55
2019/04/20 10:42:00, 24.00, 23.88, 23.68, 22.71, 20.59, 0, 0, 4.55
2019/04/20 10:43:00, 24.00, 23.85, 23.67, 22.79, 20.63, 0, 0, 4.56
2019/04/20 10:44:00, 24.00, 23.87, 23.69, 22.73, 20.65, 0, 0, 4.55
2019/04/20 10:45:00, 24.00, 23.87, 23.69, 22.73, 20.64, 0, 0, 4.55
2019/04/20 10:46:00, 24.00, 23.91, 23.69, 22.73, 20.66, 0, 0, 4.55
2019/04/20 10:47:00, 24.00, 23.90, 23.69, 22.75, 20.65, 0, 0, 4.55
2019/04/20 10:48:00, 24.00, 23.87, 23.68, 22.71, 20.64, 0, 0, 4.56
2019/04/20 10:49:00, 24.00, 23.88, 23.67, 22.73, 20.65, 0, 0, 4.56
2019/04/20 10:50:00, 24.00, 23.87, 23.69, 22.76, 20.64, 0, 0, 4.56
2019/04/20 10:51:00, 24.00, 23.87, 23.67, 22.76, 20.64, 0, 0, 4.55
2019/04/20 10:52:00, 24.00, 23.88, 23.69, 22.74, 20.67, 0, 0, 4.55
2019/04/20 10:53:00, 24.00, 23.88, 23.69, 22.76, 20.66, 0, 0, 4.55
2019/04/20 10:54:00, 24.00, 23.87, 23.73, 22.73, 20.67, 0, 0, 4.55
2019/04/20 10:55:00, 24.00, 23.87, 23.71, 22.71, 20.67, 0, 0, 4.55
2019/04/20 10:56:00, 24.00, 23.84, 23.66, 22.76, 20.67, 0, 0, 4.55
2019/04/20 10:57:00, 24.00, 23.85, 23.66, 22.84, 20.72, 0, 0, 4.55
2019/04/20 10:58:00, 24.00, 23.84, 23.68, 22.82, 20.74, 0, 0, 4.55
2019/04/20 10:59:00, 24.00, 23.87, 23.69, 22.86, 20.74, 0, 0, 4.55
2019/04/20 11:00:00, 24.00, 23.88, 23.68, 22.84, 20.74, 0, 0, 4.55
2019/04/20 11:01:00, 24.00, 23.87, 23.68, 22.83, 20.75, 0, 0, 4.55
2019/04/20 11:02:00, 24.00, 23.87, 23.68, 22.86, 20.75, 0, 0, 4.55
2019/04/20 11:03:00, 24.00, 23.90, 23.69, 22.86, 20.77, 0, 0, 4.56
2019/04/20 11:04:00, 24.00, 23.88, 23.69, 22.84, 20.80, 0, 0, 4.55
2019/04/20 11:05:00, 24.00, 23.88, 23.67, 22.87, 20.80, 0, 0, 4.55
2019/04/20 11:06:00, 24.00, 23.88, 23.69, 22.86, 20.78, 0, 0, 4.55
2019/04/20 11:07:00, 24.00, 23.88, 23.68, 22.99, 20.81, 0, 0, 4.55
2019/04/20 11:08:00, 24.00, 23.85, 23.67, 22.99, 20.83, 0, 0, 4.56
2019/04/20 11:09:00, 24.00, 23.85, 23.67, 22.94, 20.84, 0, 0, 4.56
2019/04/20 11:10:00, 24.00, 23.85, 23.68, 22.97, 20.87, 0, 0, 4.55
2019/04/20 11:11:00, 24.00, 23.88, 23.68, 22.99, 20.87, 0, 0, 4.55
2019/04/20 11:12:00, 24.00, 23.84, 23.67, 23.00, 20.88, 0, 0, 4.56
2019/04/20 11:13:00, 24.00, 23.87, 23.69, 23.02, 20.90, 0, 0, 4.56
2019/04/20 11:14:00, 24.00, 23.85, 23.66, 23.05, 20.93, 0, 0, 4.55
2019/04/20 11:15:00, 24.00, 23.87, 23.66, 23.02, 20.93, 0, 0, 4.55
2019/04/20 11:16:00, 24.00, 23.88, 23.67, 23.00, 20.93, 0, 0, 4.55
2019/04/20 11:17:00, 24.00, 23.87, 23.68, 23.05, 20.96, 0, 0, 4.56
2019/04/20 11:18:00, 24.00, 23.87, 23.66, 23.07, 20.96, 0, 0, 4.55
2019/04/20 11:19:00, 24.00, 23.85, 23.69, 23.05, 20.96, 0, 0, 4.55
2019/04/20 11:20:00, 24.00, 23.85, 23.71, 23.15, 21.00, 0, 0, 4.55
2019/04/20 11:21:00, 24.00, 23.87, 23.68, 23.12, 20.99, 0, 0, 4.55
2019/04/20 11:22:00, 24.00, 23.87, 23.68, 23.08, 21.02, 0, 0, 4.55
2019/04/20 11:23:00, 24.00, 23.88, 23.69, 23.10, 21.05, 0, 0, 4.55
2019/04/20 11:24:00, 24.00, 23.91, 23.71, 23.15, 21.06, 0, 0, 4.55
2019/04/20 11:25:00, 24.00, 23.87, 23.69, 23.12, 21.06, 0, 0, 4.55
2019/04/20 11:26:00, 24.00, 23.87, 23.69, 23.23, 21.06, 0, 0, 4.55
2019/04/20 11:27:00, 24.00, 23.88, 23.69, 23.13, 21.07, 0, 0, 4.55
2019/04/20 11:28:00, 24.00, 23.90, 23.69, 23.15, 21.07, 0, 0, 4.55
2019/04/20 11:29:00, 24.00, 23.85, 23.69, 23.22, 21.11, 0, 0, 4.55
2019/04/20 11:30:00, 24.00, 23.90, 23.69, 23.20, 21.12, 0, 0, 4.55
2019/04/20 11:31:00, 24.00, 23.88, 23.68, 23.30, 21.13, 0, 0, 4.55
2019/04/20 11:32:00, 24.00, 23.85, 23.71, 23.25, 21.16, 0, 0, 4.55
2019/04/20 11:33:00, 24.00, 23.88, 23.71, 23.25, 21.17, 0, 0, 4.55
2019/04/20 11:34:00, 24.00, 23.88, 23.72, 23.30, 21.18, 0, 0, 4.55
2019/04/20 11:35:00, 24.00, 23.87, 23.69, 23.30, 21.19, 0, 0, 4.55
2019/04/20 11:36:00, 24.00, 23.88, 23.69, 23.33, 21.19, 0, 0, 4.55
2019/04/20 11:37:00, 24.00, 23.88, 23.69, 23.30, 21.21, 0, 0, 4.55
2019/04/20 11:38:00, 24.00, 23.88, 23.68, 23.38, 21.22, 0, 0, 4.55
2019/04/20 11:39:00, 24.00, 23.88, 23.71, 23.36, 21.22, 0, 0, 4.55
2019/04/20 11:40:00, 24.00, 23.90, 23.72, 23.33, 21.25, 0, 0, 4.55
2019/04/20 11:41:00, 24.00, 23.88, 23.69, 23.36, 21.26, 0, 0, 4.55
2019/04/20 11:42:00, 24.00, 23.85, 23.69, 23.41, 21.27, 0, 0, 4.55
2019/04/20 11:43:00, 24.00, 23.90, 23.69, 23.38, 21.27, 0, 0, 4.55
2019/04/20 11:44:00, 24.00, 23.87, 23.69, 23.46, 21.31, 0, 0, 4.55
2019/04/20 11:45:00, 24.00, 23.88, 23.72, 23.46, 21.32, 0, 0, 4.55
2019/04/20 11:46:00, 24.00, 23.87, 23.72, 23.45, 21.35, 0, 0, 4.55
2019/04/20 11:47:00, 24.00, 23.88, 23.71, 23.48, 21.38, 0, 0, 4.55
2019/04/20 11:48:00, 24.00, 23.90, 23.69, 23.48, 21.37, 0, 0, 4.55
2019/04/20 11:49:00, 24.00, 23.88, 23.72, 23.54, 21.38, 0, 0, 4.55
2019/04/20 11:50:00, 24.00, 23.88, 23.68, 23.51, 21.40, 0, 0, 4.55
2019/04/20 11:51:00, 24.00, 23.87, 23.69, 23.56, 21.43, 0, 0, 4.55
2019/04/20 11:52:00, 24.00, 23.90, 23.69, 23.59, 21.46, 0, 0, 4.55
2019/04/20 11:53:00, 24.00, 23.88, 23.68, 23.57, 21.45, 0, 0, 4.55
2019/04/20 11:54:00, 24.00, 23.88, 23.71, 23.57, 21.46, 0, 0, 4.55
2019/04/20 11:55:00, 24.00, 23.90, 23.71, 23.57, 21.50, 0, 0, 4.55
2019/04/20 11:56:00, 24.00, 23.88, 23.72, 23.60, 21.50, 0, 0, 4.55
2019/04/20 11:57:00, 24.00, 23.90, 23.71, 23.58, 21.51, 0, 0, 4.55
2019/04/20 11:58:00, 24.00, 23.87, 23.72, 23.66, 21.54, 0, 0, 4.55
2019/04/20 11:59:00, 24.00, 23.90, 23.71, 23.63, 21.54, 0, 0, 4.55
2019/04/20 12:00:00, 24.00, 23.88, 23.72, 23.67, 21.56, 0, 0, 4.55
2019/04/20 12:01:00, 24.00, 23.88, 23.71, 23.72, 21.58, 0, 0, 4.55
2019/04/20 12:02:00, 24.00, 23.91, 23.69, 23.70, 21.58, 0, 0, 4.55
2019/04/20 12:03:00, 24.00, 23.90, 23.73, 23.69, 21.58, 0, 0, 4.55
2019/04/20 12:04:00, 24.00, 23.90, 23.71, 23.72, 21.60, 0, 0, 4.55
2019/04/20 12:05:00, 24.00, 23.88, 23.69, 23.78, 21.64, 0, 0, 4.55
2019/04/20 12:06:00, 24.00, 23.90, 23.73, 23.79, 21.67, 0, 0, 4.55
2019/04/20 12:07:00, 24.00, 23.91, 23.74, 23.78, 21.69, 0, 0, 4.55
2019/04/20 12:08:00, 24.00, 23.90, 23.72, 23.73, 21.70, 0, 0, 4.55
2019/04/20 12:09:00, 24.00, 23.91, 23.71, 23.82, 21.70, 0, 0, 4.55
2019/04/20 12:10:00, 24.00, 23.88, 23.71, 23.83, 21.70, 0, 0, 4.55
2019/04/20 12:11:00, 24.00, 23.91, 23.71, 23.84, 21.71, 0, 0, 4.55
2019/04/20 12:12:00, 24.00, 23.90, 23.72, 23.84, 21.71, 0, 0, 4.55
2019/04/20 12:13:00, 24.00, 23.90, 23.71, 23.86, 21.72, 0, 0, 4.55
2019/04/20 12:14:00, 24.00, 23.91, 23.73, 23.85, 21.77, 0, 0, 4.55
2019/04/20 12:15:00, 24.00, 23.90, 23.73, 23.84, 21.77, 0, 0, 4.55
2019/04/20 12:16:00, 24.00, 23.88, 23.72, 23.88, 21.75, 0, 0, 4.55
2019/04/20 12:17:00, 24.00, 23.90, 23.71, 23.94, 21.80, 0, 0, 4.55
2019/04/20 12:18:00, 24.00, 23.90, 23.72, 23.94, 21.80, 0, 0, 4.55
2019/04/20 12:19:00, 24.00, 23.90, 23.72, 23.86, 21.83, 0, 0, 4.55
2019/04/20 12:20:00, 24.00, 23.88, 23.73, 23.91, 21.83, 0, 0, 4.55
2019/04/20 12:21:00, 24.00, 23.88, 23.71, 23.92, 21.87, 0, 0, 4.55
2019/04/20 12:22:00, 24.00, 23.90, 23.73, 23.94, 21.88, 0, 0, 4.55
2019/04/20 12:23:00, 24.00, 23.91, 23.69, 23.98, 21.88, 0, 0, 4.55
2019/04/20 12:24:00, 24.00, 23.91, 23.71, 24.00, 21.92, 0, 0, 4.55
2019/04/20 12:25:00, 24.00, 23.90, 23.75, 23.97, 21.92, 0, 0, 4.55
2019/04/20 12:26:00, 24.00, 23.92, 23.69, 24.01, 21.93, 0, 0, 4.55
2019/04/20 12:27:00, 24.00, 23.90, 23.71, 24.01, 21.95, 0, 0, 4.55
2019/04/20 12:28:00, 24.00, 23.90, 23.73, 24.04, 21.96, 0, 0, 4.55
2019/04/20 12:29:00, 24.00, 23.90, 23.72, 24.07, 22.00, 0, 0, 4.55
2019/04/20 12:30:00, 24.00, 23.91, 23.72, 24.08, 21.99, 0, 0, 4.55
2019/04/20 12:31:00, 24.00, 23.92, 23.73, 24.06, 21.99, 0, 0, 4.55
2019/04/20 12:32:00, 24.00, 23.90, 23.73, 24.07, 21.99, 0, 0, 4.55
2019/04/20 12:33:00, 24.00, 23.90, 23.71, 24.13, 21.99, 0, 0, 4.55
2019/04/20 12:34:00, 24.00, 23.88, 23.72, 24.08, 22.02, 0, 0, 4.55
2019/04/20 12:35:00, 24.00, 23.91, 23.72, 24.13, 22.03, 0, 0, 4.55
2019/04/20 12:36:00, 24.00, 23.90, 23.72, 24.13, 22.06, 0, 0, 4.55
2019/04/20 12:37:00, 24.00, 23.92, 23.72, 24.14, 22.05, 0, 0, 4.55
2019/04/20 12:38:00, 24.00, 23.92, 23.72, 24.17, 22.07, 0, 0, 4.55
2019/04/20 12:39:00, 24.00, 23.91, 23.74, 24.22, 22.10, 0, 0, 4.55
2019/04/20 12:40:00, 24.00, 23.90, 23.73, 24.17, 22.09, 0, 0, 4.55
2019/04/20 12:41:00, 24.00, 23.90, 23.74, 24.19, 22.09, 0, 0, 4.55
2019/04/20 12:42:00, 24.00, 23.90, 23.73, 24.17, 22.11, 0, 0, 4.55
2019/04/20 12:43:00, 24.00, 23.92, 23.72, 24.22, 22.12, 0, 0, 4.55
2019/04/20 12:44:00, 24.00, 23.92, 23.73, 24.23, 22.16, 0, 0, 4.55
2019/04/20 12:45:00, 24.00, 23.91, 23.74, 24.22, 22.15, 0, 0, 4.55
2019/04/20 12:46:00, 24.00, 23.91, 23.71, 24.26, 22.14, 0, 0, 4.55
2019/04/20 12:47:00, 24.00, 23.90, 23.73, 24.26, 22.17, 0, 0, 4.55
2019/04/20 12:48:00, 24.00, 23.90, 23.69, 24.26, 22.19, 0, 0, 4.55
2019/04/20 12:49:00, 24.00, 23.91, 23.73, 24.36, 22.21, 0, 0, 4.55
2019/04/20 12:50:00, 24.00, 23.90, 23.73, 24.31, 22.22, 0, 0, 4.55
2019/04/20 12:51:00, 24.00, 23.91, 23.72, 24.31, 22.21, 0, 0, 4.55
2019/04/20 12:52:00, 24.00, 23.88, 23.71, 24.28, 22.23, 0, 0, 4.55
2019/04/20 12:53:00, 24.00, 23.90, 23.72, 24.38, 22.25, 0, 0, 4.55
2019/04/20 12:54:00, 24.00, 23.92, 23.73, 24.38, 22.27, 0, 0, 4.55
2019/04/20 12:55:00, 24.00, 23.92, 23.71, 24.32, 22.26, 0, 0, 4.55
2019/04/20 12:56:00, 24.00, 23.94, 23.73, 24.33, 22.25, 0, 0, 4.55
2019/04/20 12:57:00, 24.00, 23.92, 23.73, 24.35, 22.30, 0, 0, 4.55
2019/04/20 12:58:00, 24.00, 23.91, 23.75, 24.39, 22.30, 0, 0, 4.55
2019/04/20 12:59:00, 24.00, 23.92, 23.73, 24.32, 22.28, 0, 0, 4.55
2019/04/20 13:00:00, 24.00, 23.90, 23.69, 24.35, 22.27, 0, 0, 4.55
2019/04/20 13:01:00, 24.00, 23.91, 23.74, 24.39, 22.31, 0, 0, 4.55
2019/04/20 13:02:00, 24.00, 23.94, 23.73, 24.38, 22.33, 0, 0, 4.55
2019/04/20 13:03:00, 24.00, 23.92, 23.73, 24.39, 22.35, 0, 0, 4.55
2019/04/20 13:04:00, 24.00, 23.90, 23.74, 24.42, 22.35, 0, 0, 4.55
2019/04/20 13:05:00, 24.00, 23.92, 23.72, 24.42, 22.37, 0, 0, 4.55
2019/04/20 13:06:00, 24.00, 23.91, 23.72, 24.49, 22.40, 0, 0, 4.55
2019/04/20 13:07:00, 24.00, 23.91, 23.72, 24.51, 22.41, 0, 0, 4.55
2019/04/20 13:08:00, 24.00, 23.88, 23.73, 24.49, 22.44, 0, 0, 4.55
2019/04/20 13:09:00, 24.00, 23.92, 23.72, 24.50, 22.46, 0, 0, 4.55
2019/04/20 13:10:00, 24.00, 23.91, 23.73, 24.54, 22.48, 0, 0, 4.55
2019/04/20 13:11:00, 24.00, 23.91, 23.74, 24.57, 22.50, 0, 0, 4.55
2019/04/20 13:12:00, 24.00, 23.91, 23.75, 24.56, 22.49, 0, 0, 4.55
2019/04/20 13:13:00, 24.00, 23.91, 23.74, 24.54, 22.47, 0, 0, 4.55
2019/04/20 13:14:00, 24.00, 23.91, 23.74, 24.60, 22.51, 0, 0, 4.55
2019/04/20 13:15:00, 24.00, 23.95, 23.74, 24.57, 22.52, 0, 0, 4.55
2019/04/20 13:16:00, 24.00, 23.95, 23.74, 24.58, 22.54, 0, 0, 4.55
2019/04/20 13:17:00, 24.00, 23.94, 23.77, 24.63, 22.56, 0, 0, 4.55
2019/04/20 13:18:00, 24.00, 23.92, 23.75, 24.66, 22.54, 0, 0, 4.55
2019/04/20 13:19:00, 24.00, 23.94, 23.75, 24.60, 22.55, 0, 0, 4.55
2019/04/20 13:20:00, 24.00, 23.94, 23.73, 24.66, 22.59, 0, 0, 4.55
2019/04/20 13:21:00, 24.00, 23.92, 23.76, 24.64, 22.58, 0, 0, 4.55
2019/04/20 13:22:00, 24.00, 23.94, 23.76, 24.64, 22.61, 0, 0, 4.55
2019/04/20 13:23:00, 24.00, 23.91, 23.73, 24.64, 22.60, 0, 0, 4.55
2019/04/20 13:24:00, 24.00, 23.95, 23.75, 24.67, 22.61, 0, 0, 4.55
2019/04/20 13:25:00, 24.00, 23.92, 23.75, 24.64, 22.59, 0, 0, 4.55
2019/04/20 13:26:00, 24.00, 23.92, 23.74, 24.72, 22.64, 0, 0, 4.55
2019/04/20 13:27:00, 24.00, 23.92, 23.75, 24.72, 22.64, 0, 0, 4.55
2019/04/20 13:28:00, 24.00, 23.92, 23.74, 24.70, 22.67, 0, 0, 4.55
2019/04/20 13:29:00, 24.00, 23.92, 23.73, 24.72, 22.64, 0, 0, 4.55
2019/04/20 13:30:00, 24.00, 23.92, 23.75, 24.72, 22.67, 0, 0, 4.55
2019/04/20 13:31:00, 24.00, 23.92, 23.75, 24.70, 22.68, 0, 0, 4.55
2019/04/20 13:32:00, 24.00, 23.92, 23.76, 24.76, 22.68, 0, 0, 4.55
2019/04/20 13:33:00, 24.00, 23.92, 23.74, 24.73, 22.70, 0, 0, 4.55
2019/04/20 13:34:00, 24.00, 23.92, 23.75, 24.76, 22.70, 0, 0, 4.55
2019/04/20 13:35:00, 24.00, 23.94, 23.77, 24.82, 22.75, 0, 0, 4.55
2019/04/20 13:36:00, 24.00, 23.92, 23.74, 24.80, 22.73, 0, 0, 4.55
2019/04/20 13:37:00, 24.00, 23.92, 23.74, 24.76, 22.73, 0, 0, 4.55
2019/04/20 13:38:00, 24.00, 23.94, 23.75, 24.82, 22.78, 0, 0, 4.55
2019/04/20 13:39:00, 24.00, 23.91, 23.76, 24.80, 22.77, 0, 0, 4.55
2019/04/20 13:40:00, 24.00, 23.92, 23.76, 24.82, 22.77, 0, 0, 4.55
2019/04/20 13:41:00, 24.00, 23.91, 23.74, 24.82, 22.77, 0, 0, 4.55
2019/04/20 13:42:00, 24.00, 23.92, 23.75, 24.88, 22.78, 0, 0, 4.55
2019/04/20 13:43:00, 24.00, 23.95, 23.73, 24.86, 22.80, 0, 0, 4.55
2019/04/20 13:44:00, 24.00, 23.92, 23.76, 24.85, 22.81, 0, 0, 4.55
2019/04/20 13:45:00, 24.00, 23.92, 23.76, 24.89, 22.83, 0, 0, 4.55
2019/04/20 13:46:00, 24.00, 23.94, 23.74, 24.89, 22.85, 0, 0, 4.55
2019/04/20 13:47:00, 24.00, 23.94, 23.75, 24.89, 22.87, 0, 0, 4.55
2019/04/20 13:48:00, 24.00, 23.95, 23.76, 24.89, 22.85, 0, 0, 4.55
2019/04/20 13:49:00, 24.00, 23.94, 23.74, 24.91, 22.86, 0, 0, 4.55
2019/04/20 13:50:00, 24.00, 23.94, 23.75, 24.94, 22.90, 0, 0, 4.55
2019/04/20 13:51:00, 24.00, 23.95, 23.73, 24.95, 22.91, 0, 0, 4.55
2019/04/20 13:52:00, 24.00, 23.97, 23.78, 24.95, 22.90, 0, 0, 4.55
2019/04/20 13:53:00, 24.00, 23.94, 23.77, 24.94, 22.91, 0, 0, 4.55
2019/04/20 13:54:00, 24.00, 23.94, 23.77, 24.91, 22.89, 0, 0, 4.55
2019/04/20 13:55:00, 24.00, 23.94, 23.75, 24.94, 22.92, 0, 0, 4.55
2019/04/20 13:56:00, 24.00, 23.95, 23.77, 24.94, 22.92, 0, 0, 4.55
2019/04/20 13:57:00, 24.00, 23.98, 23.77, 24.92, 22.92, 0, 0, 4.55
2019/04/20 13:58:00, 24.00, 23.94, 23.77, 24.95, 22.92, 0, 0, 4.55
2019/04/20 13:59:00, 24.00, 23.95, 23.78, 25.00, 22.93, 0, 0, 4.55
2019/04/20 14:00:00, 24.00, 23.95, 23.79, 24.95, 22.95, 0, 0, 4.55
2019/04/20 14:01:00, 24.00, 23.97, 23.76, 24.94, 22.93, 0, 0, 4.55
2019/04/20 14:02:00, 24.00, 23.95, 23.78, 24.97, 22.93, 0, 0, 4.55
2019/04/20 14:03:00, 24.00, 23.97, 23.75, 25.04, 22.95, 0, 0, 4.55
2019/04/20 14:04:00, 24.00, 23.95, 23.77, 25.06, 22.97, 0, 0, 4.55
2019/04/20 14:05:00, 24.00, 23.98, 23.79, 24.97, 22.96, 0, 0, 4.55
2019/04/20 14:06:00, 24.00, 23.97, 23.77, 25.09, 22.96, 0, 0, 4.55
