Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/17 09:26:00, 24.75, 23.91, 23.73, 18.87, 16.90, 0, 0, 4.62
2019/04/17 09:27:00, 24.75, 23.91, 23.74, 18.85, 16.90, 0, 0, 4.62
2019/04/17 09:28:00, 24.75, 23.91, 23.73, 18.92, 16.90, 0, 0, 4.62
2019/04/17 09:29:00, 24.75, 23.92, 23.73, 18.82, 16.93, 0, 0, 4.62
2019/04/17 09:30:00, 24.75, 23.94, 23.75, 18.90, 16.92, 0, 0, 4.62
2019/04/17 09:31:00, 24.75, 23.97, 23.78, 18.87, 16.98, 0, 0, 4.62
2019/04/17 09:32:00, 24.75, 23.97, 23.79, 18.91, 16.99, 0, 0, 4.62
2019/04/17 09:33:00, 24.75, 23.98, 23.79, 18.86, 16.96, 0, 0, 4.62
2019/04/17 09:34:00, 24.75, 23.97, 23.79, 19.05, 17.03, 0, 0, 4.62
2019/04/17 09:35:00, 24.75, 23.97, 23.78, 19.13, 17.16, 0, 0, 4.62
2019/04/17 09:36:00, 24.75, 23.99, 23.82, 19.10, 17.18, 0, 0, 4.62
2019/04/17 09:37:00, 24.75, 24.02, 23.86, 19.05, 17.12, 0, 0, 4.62
2019/04/17 09:38:00, 24.75, 24.01, 23.83, 19.13, 17.10, 0, 0, 4.62
2019/04/17 09:39:00, 24.75, 24.01, 23.82, 19.09, 17.13, 0, 0, 4.62
2019/04/17 09:40:00, 24.75, 24.04, 23.84, 19.41, 17.44, 0, 0, 4.62
2019/04/17 09:41:00, 24.75, 24.04, 23.86, 19.20, 17.29, 0, 0, 4.62
2019/04/17 09:42:00, 24.75, 24.02, 23.88, 19.20, 17.14, 0, 0, 4.62
2019/04/17 09:43:00, 24.75, 24.02, 23.86, 19.29, 17.34, 0, 0, 4.62
2019/04/17 09:44:00, 24.75, 24.08, 23.86, 19.06, 17.25, 0, 0, 4.62
2019/04/17 09:45:00, 24.75, 24.09, 23.90, 19.16, 17.21, 0, 0, 4.62
2019/04/17 09:46:00, 24.75, 24.08, 23.88, 19.34, 17.23, 0, 0, 4.62
2019/04/17 09:47:00, 24.75, 24.11, 23.89, 19.29, 17.26, 0, 0, 4.62
2019/04/17 09:48:00, 24.75, 24.09, 23.88, 19.25, 17.28, 0, 0, 4.62
2019/04/17 09:49:00, 24.75, 24.08, 23.90, 19.32, 17.30, 0, 0, 4.62
2019/04/17 09:50:00, 24.75, 23.94, 23.69, 20.77, 18.04, 0, 0, 4.62
2019/04/17 09:51:00, 24.75, 23.81, 23.59, 20.01, 17.99, 0, 0, 4.62
2019/04/17 09:52:00, 24.75, 23.79, 23.63, 20.10, 19.03, 0, 0, 4.62
2019/04/17 09:53:00, 25.00, 23.71, 23.56, 20.19, 18.00, 0, 0, 4.62
2019/04/17 09:54:00, 25.00, 23.71, 23.61, 20.95, 18.37, 0, 0, 4.62
2019/04/17 09:55:00, 25.00, 23.74, 23.59, 19.99, 18.15, 0, 0, 4.62
2019/04/17 09:56:00, 25.00, 23.83, 23.66, 19.89, 17.93, 0, 0, 4.62
2019/04/17 09:57:00, 25.00, 23.92, 23.76, 19.87, 17.80, 0, 0, 4.62
2019/04/17 09:58:00, 25.00, 23.95, 23.74, 19.75, 17.78, 0, 0, 4.62
2019/04/17 09:59:00, 25.00, 23.99, 23.77, 19.56, 17.68, 0, 0, 4.62
2019/04/17 10:00:00, 25.00, 23.99, 23.82, 19.54, 17.65, 0, 0, 4.62
2019/04/17 10:01:00, 25.00, 24.04, 23.81, 19.66, 17.68, 0, 0, 4.62
2019/04/17 10:02:00, 25.00, 24.07, 23.82, 19.43, 17.73, 0, 0, 4.62
2019/04/17 10:03:00, 25.00, 24.05, 23.83, 19.58, 17.64, 0, 0, 4.62
2019/04/17 10:04:00, 25.00, 24.07, 23.84, 19.70, 17.71, 0, 0, 4.62
2019/04/17 10:05:00, 25.00, 24.09, 23.86, 19.63, 17.68, 0, 0, 4.62
2019/04/17 10:06:00, 25.00, 24.11, 23.87, 19.56, 17.62, 0, 0, 4.62
2019/04/17 10:07:00, 25.00, 24.11, 23.87, 19.58, 17.62, 0, 0, 4.62
2019/04/17 10:08:00, 25.00, 24.14, 23.92, 19.50, 17.57, 0, 0, 4.62
2019/04/17 10:09:00, 25.00, 24.11, 23.88, 19.69, 17.65, 0, 0, 4.62
2019/04/17 10:10:00, 25.00, 24.12, 23.89, 19.45, 17.64, 0, 0, 4.62
2019/04/17 10:11:00, 25.00, 24.11, 23.88, 19.58, 17.65, 0, 0, 4.62
2019/04/17 10:12:00, 25.00, 24.14, 23.92, 19.60, 17.71, 0, 0, 4.62
2019/04/17 10:13:00, 25.00, 24.15, 23.92, 19.65, 17.69, 0, 0, 4.62
2019/04/17 10:14:00, 25.00, 24.15, 23.90, 19.63, 17.71, 0, 0, 4.62
2019/04/17 10:15:00, 25.00, 24.15, 23.94, 19.58, 17.70, 0, 0, 4.62
2019/04/17 10:16:00, 25.00, 24.16, 23.95, 19.48, 17.62, 0, 0, 4.62
2019/04/17 10:17:00, 25.00, 24.18, 23.95, 19.62, 17.68, 0, 0, 4.62
2019/04/17 10:18:00, 25.00, 24.14, 23.89, 19.70, 17.73, 0, 0, 4.62
2019/04/17 10:19:00, 25.00, 24.12, 23.83, 19.77, 17.83, 0, 0, 4.62
2019/04/17 10:20:00, 25.00, 24.12, 23.89, 19.74, 17.81, 0, 0, 4.62
2019/04/17 10:21:00, 25.00, 24.12, 23.88, 19.69, 17.73, 0, 0, 4.62
2019/04/17 10:22:00, 25.00, 24.11, 23.86, 19.71, 17.78, 0, 0, 4.62
2019/04/17 10:23:00, 25.00, 24.11, 23.86, 19.68, 17.78, 0, 0, 4.62
2019/04/17 10:24:00, 25.00, 24.11, 23.86, 19.71, 17.80, 0, 0, 4.62
2019/04/17 10:25:00, 25.00, 24.05, 23.83, 19.76, 17.79, 0, 0, 4.62
2019/04/17 10:26:00, 25.00, 24.08, 23.82, 19.71, 17.79, 0, 0, 4.62
2019/04/17 10:27:00, 25.00, 24.07, 23.83, 19.69, 17.79, 0, 0, 4.62
2019/04/17 10:28:00, 25.00, 24.07, 23.79, 19.82, 17.81, 0, 0, 4.62
2019/04/17 10:29:00, 25.00, 24.11, 23.95, 20.08, 17.97, 0, 0, 4.62
2019/04/17 10:30:00, 25.00, 24.11, 23.92, 19.69, 17.76, 0, 0, 4.62
2019/04/17 10:31:00, 25.00, 24.12, 23.95, 19.66, 17.78, 0, 0, 4.62
2019/04/17 10:32:00, 25.00, 24.11, 23.94, 19.52, 17.57, 0, 0, 4.62
2019/04/17 10:33:00, 25.00, 24.09, 23.88, 19.61, 17.69, 0, 0, 4.62
2019/04/17 10:34:00, 25.00, 24.09, 23.83, 19.71, 17.75, 0, 0, 4.62
2019/04/17 10:35:00, 25.00, 24.07, 23.83, 19.66, 17.76, 0, 0, 4.62
2019/04/17 10:36:00, 25.00, 24.11, 23.90, 19.50, 17.65, 0, 0, 4.62
2019/04/17 10:37:00, 25.00, 24.14, 23.92, 19.61, 17.68, 0, 0, 4.62
2019/04/17 10:38:00, 25.00, 24.12, 23.92, 19.56, 17.66, 0, 0, 4.62
2019/04/17 10:39:00, 25.00, 24.12, 23.92, 19.63, 17.65, 0, 0, 4.62
2019/04/17 10:40:00, 25.00, 24.09, 23.86, 19.64, 17.65, 0, 0, 4.62
2019/04/17 10:41:00, 25.00, 23.99, 23.76, 19.62, 17.70, 0, 0, 4.62
2019/04/17 10:42:00, 25.00, 23.99, 23.75, 19.65, 17.68, 0, 0, 4.62
2019/04/17 10:43:00, 25.00, 23.98, 23.72, 19.72, 17.81, 0, 0, 4.62
2019/04/17 10:44:00, 25.00, 23.98, 23.74, 19.77, 17.83, 0, 0, 4.62
2019/04/17 10:45:00, 25.00, 23.98, 23.73, 19.77, 17.84, 0, 0, 4.62
2019/04/17 10:46:00, 25.00, 23.98, 23.73, 19.56, 17.76, 0, 0, 4.62
2019/04/17 10:47:00, 25.00, 24.02, 23.82, 19.54, 17.72, 0, 0, 4.62
2019/04/17 10:48:00, 25.00, 24.08, 23.83, 19.67, 17.72, 0, 0, 4.62
2019/04/17 10:49:00, 25.00, 24.07, 23.82, 19.69, 17.75, 0, 0, 4.62
2019/04/17 10:50:00, 25.00, 24.02, 23.80, 19.54, 17.72, 0, 0, 4.62
2019/04/17 10:51:00, 25.00, 24.12, 24.00, 20.25, 18.08, 0, 0, 4.62
2019/04/17 10:52:00, 25.00, 24.23, 24.16, 19.70, 17.83, 0, 0, 4.62
2019/04/17 10:53:00, 25.00, 24.22, 24.02, 19.39, 17.56, 0, 0, 4.62
2019/04/17 10:54:00, 25.00, 24.19, 23.96, 19.47, 17.50, 0, 0, 4.62
2019/04/17 10:55:00, 25.00, 24.11, 23.89, 19.29, 17.44, 0, 0, 4.62
2019/04/17 10:56:00, 25.00, 24.07, 23.82, 19.51, 17.53, 0, 0, 4.62
2019/04/17 10:57:00, 25.00, 24.01, 23.77, 20.26, 17.68, 0, 0, 4.62
2019/04/17 10:58:00, 25.00, 24.02, 23.81, 19.59, 17.71, 0, 0, 4.62
2019/04/17 10:59:00, 25.00, 24.02, 23.83, 19.43, 17.57, 0, 0, 4.62
2019/04/17 11:00:00, 25.00, 24.01, 23.84, 19.46, 17.46, 0, 0, 4.62
2019/04/17 11:01:00, 25.00, 23.98, 23.75, 20.11, 17.64, 0, 0, 4.62
2019/04/17 11:02:00, 25.00, 24.04, 23.83, 19.69, 17.70, 0, 0, 4.62
2019/04/17 11:03:00, 25.00, 24.01, 23.82, 19.54, 17.49, 0, 0, 4.62
2019/04/17 11:04:00, 25.00, 23.97, 23.76, 19.42, 17.52, 0, 0, 4.62
2019/04/17 11:05:00, 25.00, 23.97, 23.77, 19.65, 17.55, 0, 0, 4.62
2019/04/17 11:06:00, 25.00, 23.97, 23.78, 19.60, 17.62, 0, 0, 4.62
2019/04/17 11:07:00, 25.00, 23.92, 23.74, 19.58, 17.58, 0, 0, 4.62
2019/04/17 11:08:00, 25.00, 23.92, 23.73, 19.39, 17.44, 0, 0, 4.62
2019/04/17 11:09:00, 25.00, 23.88, 23.71, 19.44, 17.52, 0, 0, 4.62
2019/04/17 11:10:00, 25.00, 23.91, 23.68, 19.44, 17.51, 0, 0, 4.62
2019/04/17 11:11:00, 25.00, 23.87, 23.66, 19.39, 17.47, 0, 0, 4.62
2019/04/17 11:12:00, 24.75, 23.90, 23.69, 19.50, 17.57, 0, 0, 4.62
2019/04/17 11:13:00, 24.75, 23.94, 23.74, 19.42, 17.55, 0, 0, 4.62
2019/04/17 11:14:00, 24.75, 23.95, 23.77, 19.41, 17.44, 0, 0, 4.62
2019/04/17 11:15:00, 24.75, 23.97, 23.75, 19.42, 17.54, 0, 0, 4.62
2019/04/17 11:16:00, 24.75, 23.97, 23.76, 19.42, 17.51, 0, 0, 4.62
2019/04/17 11:17:00, 24.75, 23.97, 23.78, 19.47, 17.46, 0, 0, 4.62
2019/04/17 11:18:00, 24.75, 23.98, 23.77, 19.33, 17.52, 0, 0, 4.62
2019/04/17 11:19:00, 24.75, 24.01, 23.82, 19.28, 17.48, 0, 0, 4.62
2019/04/17 11:20:00, 24.75, 23.97, 23.76, 19.52, 17.52, 0, 0, 4.62
2019/04/17 11:21:00, 24.75, 23.97, 23.77, 19.47, 17.52, 0, 0, 4.62
2019/04/17 11:22:00, 24.75, 23.97, 23.80, 19.49, 17.55, 0, 0, 4.62
2019/04/17 11:23:00, 24.75, 24.01, 23.82, 19.52, 17.55, 0, 0, 4.62
2019/04/17 11:24:00, 24.75, 24.02, 23.86, 19.35, 17.42, 0, 0, 4.62
2019/04/17 11:25:00, 24.75, 24.04, 23.86, 19.49, 17.44, 0, 0, 4.62
2019/04/17 11:26:00, 24.75, 24.04, 23.82, 19.46, 17.44, 0, 0, 4.62
2019/04/17 11:27:00, 24.75, 24.02, 23.83, 19.38, 17.48, 0, 0, 4.62
2019/04/17 11:28:00, 24.75, 24.04, 23.82, 19.48, 17.49, 0, 0, 4.62
2019/04/17 11:29:00, 24.75, 24.02, 23.78, 19.31, 17.49, 0, 0, 4.62
2019/04/17 11:30:00, 24.75, 24.02, 23.80, 19.31, 17.45, 0, 0, 4.62
2019/04/17 11:31:00, 24.75, 23.99, 23.77, 19.33, 17.46, 0, 0, 4.62
2019/04/17 11:32:00, 24.75, 23.94, 23.69, 19.55, 17.55, 0, 0, 4.62
2019/04/17 11:33:00, 24.75, 23.92, 23.71, 19.68, 17.63, 0, 0, 4.62
2019/04/17 11:34:00, 24.75, 23.94, 23.71, 19.40, 17.59, 0, 0, 4.62
2019/04/17 11:35:00, 24.75, 23.94, 23.72, 19.60, 17.60, 0, 0, 4.62
2019/04/17 11:36:00, 24.75, 23.94, 23.74, 19.44, 17.52, 0, 0, 4.62
2019/04/17 11:37:00, 24.75, 23.94, 23.75, 19.54, 17.55, 0, 0, 4.62
2019/04/17 11:38:00, 24.75, 23.95, 23.72, 19.44, 17.52, 0, 0, 4.62
2019/04/17 11:39:00, 24.75, 23.92, 23.69, 19.34, 17.56, 0, 0, 4.62
2019/04/17 11:40:00, 24.75, 23.91, 23.67, 19.34, 17.55, 0, 0, 4.62
2019/04/17 11:41:00, 24.75, 23.92, 23.72, 19.49, 17.57, 0, 0, 4.62
2019/04/17 11:42:00, 24.75, 23.97, 23.79, 19.42, 17.52, 0, 0, 4.62
2019/04/17 11:43:00, 24.75, 23.94, 23.75, 19.34, 17.49, 0, 0, 4.62
2019/04/17 11:44:00, 24.75, 23.92, 23.72, 19.46, 17.50, 0, 0, 4.62
2019/04/17 11:45:00, 24.75, 23.95, 23.76, 19.36, 17.47, 0, 0, 4.62
2019/04/17 11:46:00, 24.75, 23.98, 23.78, 19.70, 17.62, 0, 0, 4.62
2019/04/17 11:47:00, 24.75, 23.99, 23.78, 19.46, 17.64, 0, 0, 4.62
2019/04/17 11:48:00, 24.75, 23.97, 23.79, 19.57, 17.54, 0, 0, 4.62
2019/04/17 11:49:00, 24.75, 23.95, 23.75, 19.54, 17.52, 0, 0, 4.62
2019/04/17 11:50:00, 24.75, 23.95, 23.73, 19.39, 17.54, 0, 0, 4.62
2019/04/17 11:51:00, 24.75, 23.98, 23.79, 19.29, 17.52, 0, 0, 4.62
2019/04/17 11:52:00, 24.75, 23.99, 23.76, 19.47, 17.50, 0, 0, 4.62
2019/04/17 11:53:00, 24.75, 23.98, 23.78, 19.47, 17.45, 0, 0, 4.62
2019/04/17 11:54:00, 24.75, 23.97, 23.74, 19.36, 17.53, 0, 0, 4.62
2019/04/17 11:55:00, 24.75, 23.95, 23.74, 19.36, 17.49, 0, 0, 4.62
2019/04/17 11:56:00, 24.75, 23.95, 23.71, 19.50, 17.55, 0, 0, 4.62
2019/04/17 11:57:00, 24.75, 23.94, 23.74, 19.39, 17.54, 0, 0, 4.62
2019/04/17 11:58:00, 24.75, 23.92, 23.71, 19.51, 17.60, 0, 0, 4.62
2019/04/17 11:59:00, 24.75, 23.94, 23.74, 19.52, 17.55, 0, 0, 4.62
2019/04/17 12:00:00, 24.75, 23.94, 23.69, 19.53, 17.55, 0, 0, 4.62
2019/04/17 12:01:00, 24.75, 23.97, 23.74, 19.49, 17.48, 0, 0, 4.62
2019/04/17 12:02:00, 24.75, 23.98, 23.78, 19.38, 17.46, 0, 0, 4.62
2019/04/17 12:03:00, 24.75, 23.97, 23.77, 19.34, 17.46, 0, 0, 4.62
2019/04/17 12:04:00, 24.75, 23.97, 23.79, 19.46, 17.43, 0, 0, 4.62
2019/04/17 12:05:00, 24.75, 23.97, 23.78, 19.38, 17.46, 0, 0, 4.62
2019/04/17 12:06:00, 24.75, 23.97, 23.74, 19.39, 17.41, 0, 0, 4.62
2019/04/17 12:07:00, 24.75, 23.94, 23.69, 19.34, 17.49, 0, 0, 4.62
2019/04/17 12:08:00, 24.75, 23.94, 23.67, 19.34, 17.41, 0, 0, 4.62
2019/04/17 12:09:00, 24.75, 23.94, 23.73, 19.34, 17.40, 0, 0, 4.62
2019/04/17 12:10:00, 24.75, 23.91, 23.72, 19.33, 17.37, 0, 0, 4.62
2019/04/17 12:11:00, 24.75, 23.92, 23.68, 19.29, 17.37, 0, 0, 4.62
2019/04/17 12:12:00, 24.75, 23.95, 23.73, 19.34, 17.35, 0, 0, 4.62
2019/04/17 12:13:00, 24.75, 23.92, 23.71, 19.20, 17.35, 0, 0, 4.62
2019/04/17 12:14:00, 24.75, 23.91, 23.74, 19.15, 17.26, 0, 0, 4.62
2019/04/17 12:15:00, 24.75, 23.97, 23.76, 19.18, 17.26, 0, 0, 4.62
2019/04/17 12:16:00, 24.75, 23.95, 23.78, 19.12, 17.26, 0, 0, 4.62
2019/04/17 12:17:00, 24.75, 23.97, 23.78, 19.12, 17.21, 0, 0, 4.62
2019/04/17 12:18:00, 24.75, 23.95, 23.69, 19.18, 17.28, 0, 0, 4.62
2019/04/17 12:19:00, 24.75, 23.98, 23.77, 19.08, 17.19, 0, 0, 4.62
2019/04/17 12:20:00, 24.75, 23.97, 23.75, 19.13, 17.24, 0, 0, 4.62
2019/04/17 12:21:00, 24.75, 23.95, 23.75, 19.10, 17.20, 0, 0, 4.62
2019/04/17 12:22:00, 24.75, 23.97, 23.72, 19.04, 17.25, 0, 0, 4.62
2019/04/17 12:23:00, 24.75, 23.97, 23.74, 19.15, 17.24, 0, 0, 4.62
2019/04/17 12:24:00, 24.75, 23.95, 23.75, 19.17, 17.23, 0, 0, 4.62
2019/04/17 12:25:00, 24.75, 23.94, 23.72, 19.13, 17.23, 0, 0, 4.62
2019/04/17 12:26:00, 24.75, 23.95, 23.69, 19.20, 17.25, 0, 0, 4.62
2019/04/17 12:27:00, 24.75, 23.98, 23.78, 18.97, 17.19, 0, 0, 4.62
2019/04/17 12:28:00, 24.75, 24.02, 23.80, 19.15, 17.20, 0, 0, 4.62
2019/04/17 12:29:00, 24.75, 23.99, 23.77, 19.12, 17.21, 0, 0, 4.62
2019/04/17 12:30:00, 24.75, 23.99, 23.78, 19.09, 17.20, 0, 0, 4.62
2019/04/17 12:31:00, 24.75, 23.98, 23.79, 19.15, 17.16, 0, 0, 4.62
2019/04/17 12:32:00, 24.75, 23.99, 23.78, 19.04, 17.15, 0, 0, 4.62
2019/04/17 12:33:00, 24.75, 23.98, 23.76, 19.13, 17.19, 0, 0, 4.62
2019/04/17 12:34:00, 24.75, 23.98, 23.78, 19.09, 17.15, 0, 0, 4.62
2019/04/17 12:35:00, 24.75, 23.98, 23.76, 19.07, 17.14, 0, 0, 4.62
2019/04/17 12:36:00, 24.75, 23.97, 23.74, 19.07, 17.17, 0, 0, 4.62
2019/04/17 12:37:00, 24.75, 23.97, 23.76, 19.02, 17.13, 0, 0, 4.62
2019/04/17 12:38:00, 24.75, 23.94, 23.72, 19.07, 17.14, 0, 0, 4.62
2019/04/17 12:39:00, 24.75, 23.94, 23.74, 19.02, 17.07, 0, 0, 4.62
2019/04/17 12:40:00, 24.75, 23.98, 23.80, 19.47, 17.69, 0, 0, 4.62
2019/04/17 12:41:00, 24.75, 24.02, 23.83, 19.14, 17.37, 0, 0, 4.62
2019/04/17 12:42:00, 24.75, 24.05, 23.88, 19.27, 17.31, 0, 0, 4.62
2019/04/17 12:43:00, 24.75, 24.05, 23.82, 18.99, 17.09, 0, 0, 4.62
2019/04/17 12:44:00, 24.75, 24.07, 23.88, 19.11, 17.17, 0, 0, 4.62
2019/04/17 12:45:00, 24.75, 24.04, 23.86, 19.02, 17.09, 0, 0, 4.62
2019/04/17 12:46:00, 24.75, 24.04, 23.84, 18.89, 16.97, 0, 0, 4.62
2019/04/17 12:47:00, 24.75, 24.04, 23.81, 18.91, 17.03, 0, 0, 4.62
2019/04/17 12:48:00, 24.75, 23.99, 23.80, 19.00, 17.03, 0, 0, 4.62
2019/04/17 12:49:00, 24.75, 24.01, 23.81, 18.97, 17.02, 0, 0, 4.62
2019/04/17 12:50:00, 24.75, 24.05, 23.89, 18.93, 17.07, 0, 0, 4.62
2019/04/17 12:51:00, 24.75, 24.05, 23.87, 18.88, 16.94, 0, 0, 4.62
2019/04/17 12:52:00, 24.75, 24.05, 23.83, 18.94, 16.95, 0, 0, 4.62
2019/04/17 12:53:00, 24.75, 24.02, 23.79, 18.80, 16.95, 0, 0, 4.62
2019/04/17 12:54:00, 24.75, 23.99, 23.77, 18.96, 17.00, 0, 0, 4.62
2019/04/17 12:55:00, 24.75, 23.99, 23.81, 18.93, 16.99, 0, 0, 4.62
2019/04/17 12:56:00, 24.75, 23.99, 23.79, 18.97, 16.98, 0, 0, 4.62
2019/04/17 12:57:00, 24.75, 24.02, 23.80, 18.86, 16.95, 0, 0, 4.62
2019/04/17 12:58:00, 24.75, 24.23, 24.06, 18.91, 17.30, 0, 0, 4.62
2019/04/17 12:59:00, 24.75, 24.70, 24.45, 18.75, 18.75, 0, 0, 4.62
2019/04/17 13:00:00, 24.75, 24.73, 24.54, 18.46, 16.98, 0, 0, 4.62
2019/04/17 13:01:00, 24.75, 24.69, 24.55, 18.35, 16.49, 0, 0, 4.62
2019/04/17 13:02:00, 24.75, 24.67, 24.55, 18.74, 16.42, 0, 0, 4.62
2019/04/17 13:03:00, 24.75, 24.88, 24.71, 20.00, 18.84, 0, 0, 4.62
2019/04/17 13:04:00, 24.75, 24.94, 24.79, 19.27, 17.59, 0, 0, 4.62
2019/04/17 13:05:00, 24.75, 24.93, 24.74, 18.72, 16.98, 0, 0, 4.62
2019/04/17 13:06:00, 24.75, 24.95, 24.77, 18.58, 16.73, 0, 0, 4.62
2019/04/17 13:07:00, 25.00, 24.94, 24.78, 18.43, 16.55, 0, 0, 4.62
2019/04/17 13:08:00, 25.00, 24.94, 24.76, 18.18, 16.36, 0, 0, 4.62
2019/04/17 13:09:00, 25.00, 24.89, 24.70, 18.05, 16.23, 0, 0, 4.62
2019/04/17 13:10:00, 25.00, 24.85, 24.67, 17.97, 16.12, 0, 0, 4.62
2019/04/17 13:11:00, 25.00, 24.82, 24.65, 17.93, 16.01, 0, 0, 4.62
2019/04/17 13:12:00, 25.00, 24.80, 24.62, 17.84, 15.98, 0, 0, 4.62
2019/04/17 13:13:00, 25.00, 24.78, 24.61, 17.83, 15.93, 0, 0, 4.62
2019/04/17 13:14:00, 25.00, 24.77, 24.57, 17.83, 15.94, 0, 0, 4.62
2019/04/17 13:15:00, 25.00, 24.75, 24.57, 17.74, 15.91, 0, 0, 4.62
2019/04/17 13:16:00, 25.00, 24.71, 24.53, 17.68, 15.82, 0, 0, 4.62
2019/04/17 13:17:00, 25.00, 24.70, 24.52, 17.70, 15.79, 0, 0, 4.62
2019/04/17 13:18:00, 25.00, 24.70, 24.50, 17.72, 15.85, 0, 0, 4.62
2019/04/17 13:19:00, 25.00, 24.67, 24.50, 17.78, 15.86, 0, 0, 4.62
2019/04/17 13:20:00, 25.00, 24.66, 24.49, 17.74, 15.84, 0, 0, 4.62
2019/04/17 13:21:00, 25.00, 24.66, 24.50, 17.89, 15.93, 0, 0, 4.62
2019/04/17 13:22:00, 25.00, 24.67, 24.50, 17.86, 15.94, 0, 0, 4.62
2019/04/17 13:23:00, 25.00, 24.66, 24.47, 17.79, 15.91, 0, 0, 4.62
2019/04/17 13:24:00, 25.00, 24.64, 24.46, 17.78, 15.88, 0, 0, 4.62
2019/04/17 13:25:00, 25.00, 24.63, 24.45, 17.84, 15.91, 0, 0, 4.62
2019/04/17 13:26:00, 25.00, 24.63, 24.42, 17.84, 15.94, 0, 0, 4.62
2019/04/17 13:27:00, 25.00, 24.61, 24.45, 17.83, 15.93, 0, 0, 4.62
2019/04/17 13:28:00, 25.00, 24.59, 24.40, 17.89, 15.94, 0, 0, 4.62
2019/04/17 13:29:00, 25.00, 24.60, 24.45, 17.99, 16.03, 0, 0, 4.62
2019/04/17 13:30:00, 25.00, 24.60, 24.46, 18.02, 16.08, 0, 0, 4.62
2019/04/17 13:31:00, 25.00, 24.63, 24.45, 17.89, 16.01, 0, 0, 4.62
2019/04/17 13:32:00, 25.00, 24.59, 24.42, 17.99, 16.06, 0, 0, 4.62
2019/04/17 13:33:00, 25.00, 24.61, 24.42, 18.05, 16.04, 0, 0, 4.62
2019/04/17 13:34:00, 25.00, 24.63, 24.45, 18.03, 16.11, 0, 0, 4.62
2019/04/17 13:35:00, 25.00, 24.61, 24.42, 18.02, 16.10, 0, 0, 4.62
2019/04/17 13:36:00, 25.00, 24.64, 24.47, 18.02, 16.11, 0, 0, 4.62
2019/04/17 13:37:00, 25.00, 24.63, 24.46, 18.04, 16.10, 0, 0, 4.62
2019/04/17 13:38:00, 25.00, 24.67, 24.46, 17.99, 16.10, 0, 0, 4.62
2019/04/17 13:39:00, 25.00, 24.61, 24.45, 17.95, 16.07, 0, 0, 4.62
2019/04/17 13:40:00, 25.00, 24.60, 24.43, 17.94, 16.02, 0, 0, 4.62
2019/04/17 13:41:00, 25.00, 24.60, 24.42, 18.23, 16.23, 0, 0, 4.62
2019/04/17 13:42:00, 25.00, 24.61, 24.46, 18.34, 16.39, 0, 0, 4.62
2019/04/17 13:43:00, 25.00, 24.63, 24.45, 18.31, 16.38, 0, 0, 4.62
2019/04/17 13:44:00, 25.00, 24.66, 24.50, 18.43, 16.50, 0, 0, 4.62
2019/04/17 13:45:00, 25.00, 24.67, 24.50, 18.43, 16.52, 0, 0, 4.62
2019/04/17 13:46:00, 25.00, 24.66, 24.48, 18.31, 16.46, 0, 0, 4.62
2019/04/17 13:47:00, 25.00, 24.70, 24.50, 18.48, 16.52, 0, 0, 4.62
2019/04/17 13:48:00, 25.00, 24.67, 24.52, 18.40, 16.52, 0, 0, 4.62
2019/04/17 13:49:00, 25.00, 24.69, 24.51, 18.28, 16.43, 0, 0, 4.62
2019/04/17 13:50:00, 25.00, 24.69, 24.54, 18.23, 16.37, 0, 0, 4.62
2019/04/17 13:51:00, 25.00, 24.69, 24.54, 18.30, 16.37, 0, 0, 4.62
2019/04/17 13:52:00, 25.00, 24.70, 24.54, 18.35, 16.37, 0, 0, 4.62
2019/04/17 13:53:00, 25.00, 24.73, 24.54, 18.29, 16.40, 0, 0, 4.62
2019/04/17 13:54:00, 25.00, 24.74, 24.57, 18.30, 16.36, 0, 0, 4.62
2019/04/17 13:55:00, 25.00, 24.77, 24.58, 18.37, 16.46, 0, 0, 4.62
2019/04/17 13:56:00, 25.00, 24.77, 24.58, 18.47, 16.52, 0, 0, 4.62
2019/04/17 13:57:00, 25.00, 24.75, 24.57, 18.33, 16.47, 0, 0, 4.62
2019/04/17 13:58:00, 25.00, 24.74, 24.62, 18.37, 16.47, 0, 0, 4.62
2019/04/17 13:59:00, 25.00, 24.75, 24.60, 18.37, 16.44, 0, 0, 4.62
2019/04/17 14:00:00, 25.00, 24.80, 24.57, 18.32, 16.43, 0, 0, 4.62
2019/04/17 14:01:00, 25.00, 24.80, 24.61, 18.44, 16.46, 0, 0, 4.62
2019/04/17 14:02:00, 25.00, 24.80, 24.64, 18.42, 16.48, 0, 0, 4.62
2019/04/17 14:03:00, 25.00, 24.82, 24.64, 18.34, 16.46, 0, 0, 4.62
2019/04/17 14:04:00, 25.00, 24.80, 24.66, 18.36, 16.42, 0, 0, 4.62
2019/04/17 14:05:00, 25.00, 24.84, 24.63, 18.27, 16.35, 0, 0, 4.62
2019/04/17 14:06:00, 25.00, 24.82, 24.63, 18.39, 16.39, 0, 0, 4.62
