Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/10 09:47:00, 18.75, 18.36, 18.17, 36.23, 34.53, 0, 0, 4.18
2019/04/10 09:48:00, 18.75, 18.42, 18.24, 36.42, 34.76, 0, 0, 4.18
2019/04/10 09:49:00, 18.75, 18.40, 18.24, 36.36, 34.61, 0, 0, 4.18
2019/04/10 09:50:00, 18.50, 18.45, 18.26, 36.56, 34.77, 0, 0, 4.18
2019/04/10 09:51:00, 18.75, 18.46, 18.24, 36.09, 34.51, 0, 0, 4.18
2019/04/10 09:52:00, 18.75, 18.49, 18.29, 36.26, 34.61, 0, 0, 4.18
2019/04/10 09:53:00, 18.75, 18.52, 18.27, 36.35, 35.04, 0, 0, 4.18
2019/04/10 09:54:00, 18.50, 18.50, 18.29, 36.28, 34.69, 0, 0, 4.18
2019/04/10 09:55:00, 18.75, 18.50, 18.27, 36.63, 34.75, 0, 0, 4.18
2019/04/10 09:56:00, 18.75, 18.59, 18.35, 37.45, 35.18, 0, 0, 4.18
2019/04/10 09:57:00, 18.75, 18.59, 18.39, 36.33, 35.01, 0, 0, 4.18
2019/04/10 09:58:00, 18.75, 18.55, 18.35, 36.22, 34.64, 0, 0, 4.18
2019/04/10 09:59:00, 18.75, 18.60, 18.35, 36.42, 34.70, 0, 0, 4.18
2019/04/10 10:00:00, 18.75, 18.59, 18.41, 37.28, 35.09, 0, 0, 4.18
2019/04/10 10:01:00, 18.75, 18.62, 18.41, 37.18, 35.38, 0, 0, 4.18
2019/04/10 10:02:00, 18.75, 18.63, 18.42, 36.95, 35.14, 0, 0, 4.18
2019/04/10 10:03:00, 18.75, 18.60, 18.39, 37.00, 35.28, 0, 0, 4.18
2019/04/10 10:04:00, 18.75, 18.57, 18.39, 36.98, 35.21, 0, 0, 4.18
2019/04/10 10:05:00, 18.75, 18.60, 18.38, 36.99, 35.25, 0, 0, 4.18
2019/04/10 10:06:00, 18.75, 18.60, 18.43, 36.82, 35.22, 0, 0, 4.18
2019/04/10 10:07:00, 18.75, 18.64, 18.46, 36.43, 34.77, 0, 0, 4.18
2019/04/10 10:08:00, 18.75, 18.67, 18.51, 36.27, 34.61, 0, 0, 4.18
2019/04/10 10:09:00, 18.75, 18.71, 18.56, 36.20, 34.45, 0, 0, 4.18
2019/04/10 10:10:00, 18.75, 18.78, 18.63, 36.11, 34.35, 0, 0, 4.18
2019/04/10 10:11:00, 18.75, 18.81, 18.70, 36.14, 34.41, 0, 0, 4.18
2019/04/10 10:12:00, 18.75, 18.87, 18.73, 36.40, 34.51, 0, 0, 4.18
2019/04/10 10:13:00, 18.75, 18.93, 18.78, 36.30, 34.59, 0, 0, 4.18
2019/04/10 10:14:00, 18.75, 19.01, 18.84, 36.27, 34.42, 0, 0, 4.18
2019/04/10 10:15:00, 18.75, 19.01, 18.88, 36.21, 34.42, 0, 0, 4.18
2019/04/10 10:16:00, 18.75, 19.06, 18.92, 36.17, 34.42, 0, 0, 4.18
2019/04/10 10:17:00, 18.75, 19.13, 18.94, 36.14, 34.37, 0, 0, 4.18
2019/04/10 10:18:00, 18.75, 19.13, 19.00, 36.06, 34.27, 0, 0, 4.18
2019/04/10 10:19:00, 18.75, 19.15, 19.00, 36.09, 34.26, 0, 0, 4.18
2019/04/10 10:20:00, 18.75, 19.16, 19.01, 36.06, 34.25, 0, 0, 4.18
2019/04/10 10:21:00, 18.75, 19.18, 19.03, 36.09, 34.32, 0, 0, 4.18
2019/04/10 10:22:00, 18.75, 19.18, 19.04, 36.10, 34.35, 0, 0, 4.18
2019/04/10 10:23:00, 18.75, 19.18, 19.03, 36.59, 34.67, 0, 0, 4.18
2019/04/10 10:24:00, 18.75, 19.19, 19.04, 36.52, 34.66, 0, 0, 4.18
2019/04/10 10:25:00, 18.75, 19.21, 19.03, 36.67, 34.87, 0, 0, 4.18
2019/04/10 10:26:00, 19.00, 19.21, 19.04, 36.71, 34.86, 0, 0, 4.18
2019/04/10 10:27:00, 19.00, 19.21, 19.06, 36.61, 34.78, 0, 0, 4.18
2019/04/10 10:28:00, 19.00, 19.22, 19.04, 36.35, 34.64, 0, 0, 4.18
2019/04/10 10:29:00, 19.00, 19.21, 19.04, 36.54, 34.68, 0, 0, 4.18
2019/04/10 10:30:00, 19.00, 19.22, 19.04, 36.36, 34.66, 0, 0, 4.18
2019/04/10 10:31:00, 19.00, 19.21, 19.04, 36.44, 34.58, 0, 0, 4.18
2019/04/10 10:32:00, 19.00, 19.21, 19.03, 36.47, 34.65, 0, 0, 4.18
2019/04/10 10:33:00, 19.00, 19.22, 19.03, 36.69, 34.77, 0, 0, 4.18
2019/04/10 10:34:00, 19.00, 19.22, 19.03, 36.54, 34.75, 0, 0, 4.18
2019/04/10 10:35:00, 19.00, 19.19, 19.02, 36.75, 34.92, 0, 0, 4.18
2019/04/10 10:36:00, 19.00, 19.21, 19.03, 36.44, 34.83, 0, 0, 4.18
2019/04/10 10:37:00, 19.00, 19.19, 19.02, 36.34, 34.87, 0, 0, 4.18
2019/04/10 10:38:00, 19.00, 19.18, 19.03, 36.29, 34.64, 0, 0, 4.18
2019/04/10 10:39:00, 19.00, 19.19, 19.02, 36.74, 34.99, 0, 0, 4.18
2019/04/10 10:40:00, 19.00, 19.18, 19.03, 36.26, 34.56, 0, 0, 4.18
2019/04/10 10:41:00, 19.00, 19.15, 19.01, 36.87, 35.03, 0, 0, 4.18
2019/04/10 10:42:00, 19.00, 19.16, 19.02, 36.71, 34.90, 0, 0, 4.18
2019/04/10 10:43:00, 19.00, 19.18, 19.00, 36.81, 34.75, 0, 0, 4.18
2019/04/10 10:44:00, 19.00, 19.24, 19.04, 36.38, 34.45, 0, 0, 4.18
2019/04/10 10:45:00, 19.00, 19.28, 19.08, 35.97, 34.20, 0, 0, 4.18
2019/04/10 10:46:00, 19.00, 19.31, 19.14, 36.51, 34.64, 0, 0, 4.18
2019/04/10 10:47:00, 19.00, 19.29, 19.13, 36.34, 34.70, 0, 0, 4.18
2019/04/10 10:48:00, 19.00, 19.35, 19.18, 37.15, 34.59, 0, 0, 4.18
2019/04/10 10:49:00, 19.00, 19.28, 19.09, 36.29, 34.97, 0, 0, 4.18
2019/04/10 10:50:00, 19.00, 19.31, 19.09, 35.60, 34.22, 0, 0, 4.18
2019/04/10 10:51:00, 19.00, 19.31, 19.16, 35.59, 33.82, 0, 0, 4.18
2019/04/10 10:52:00, 19.00, 19.36, 19.22, 34.92, 33.46, 0, 0, 4.18
2019/04/10 10:53:00, 19.00, 19.45, 19.32, 34.86, 33.61, 0, 0, 4.18
2019/04/10 10:54:00, 19.00, 19.49, 19.38, 34.84, 33.03, 0, 0, 4.18
2019/04/10 10:55:00, 19.25, 19.54, 19.42, 34.90, 33.11, 0, 0, 4.18
2019/04/10 10:56:00, 19.25, 19.60, 19.46, 34.70, 32.94, 0, 0, 4.18
2019/04/10 10:57:00, 19.25, 19.63, 19.52, 34.80, 32.95, 0, 0, 4.18
2019/04/10 10:58:00, 19.25, 19.67, 19.53, 34.87, 32.96, 0, 0, 4.18
2019/04/10 10:59:00, 19.25, 19.70, 19.55, 34.82, 32.97, 0, 0, 4.18
2019/04/10 11:00:00, 19.25, 19.71, 19.58, 34.94, 33.09, 0, 0, 4.18
2019/04/10 11:01:00, 19.25, 19.71, 19.59, 34.98, 33.15, 0, 0, 4.18
2019/04/10 11:02:00, 19.25, 19.76, 19.61, 36.33, 33.48, 0, 0, 4.18
2019/04/10 11:03:00, 19.25, 19.81, 19.66, 35.79, 34.28, 0, 0, 4.18
2019/04/10 11:04:00, 19.25, 19.87, 19.74, 36.32, 34.32, 0, 0, 4.18
2019/04/10 11:05:00, 19.25, 19.89, 19.75, 36.38, 34.43, 0, 0, 4.18
2019/04/10 11:06:00, 19.25, 19.92, 19.79, 35.65, 34.07, 0, 0, 4.18
2019/04/10 11:07:00, 19.25, 19.91, 19.76, 35.51, 33.90, 0, 0, 4.18
2019/04/10 11:08:00, 19.25, 19.91, 19.78, 35.86, 33.67, 0, 0, 4.18
2019/04/10 11:09:00, 19.25, 19.98, 19.84, 36.20, 34.38, 0, 0, 4.18
2019/04/10 11:10:00, 19.50, 20.04, 19.91, 35.76, 33.98, 0, 0, 4.18
2019/04/10 11:11:00, 19.50, 20.07, 19.93, 35.35, 33.71, 0, 0, 4.18
2019/04/10 11:12:00, 19.50, 20.04, 19.95, 34.71, 33.29, 0, 0, 4.18
2019/04/10 11:13:00, 19.50, 20.08, 19.93, 35.65, 33.22, 0, 0, 4.18
2019/04/10 11:14:00, 19.50, 20.14, 20.01, 35.25, 33.55, 0, 0, 4.18
2019/04/10 11:15:00, 19.50, 20.12, 20.03, 34.72, 33.22, 0, 0, 4.18
2019/04/10 11:16:00, 19.50, 20.16, 20.04, 34.71, 32.91, 0, 0, 4.18
2019/04/10 11:17:00, 19.50, 20.16, 20.06, 34.67, 32.89, 0, 0, 4.18
2019/04/10 11:18:00, 19.50, 20.15, 20.04, 34.76, 32.93, 0, 0, 4.18
2019/04/10 11:19:00, 19.50, 20.16, 20.05, 34.79, 32.95, 0, 0, 4.18
2019/04/10 11:20:00, 19.50, 20.18, 20.05, 34.82, 32.95, 0, 0, 4.18
2019/04/10 11:21:00, 19.50, 20.18, 20.06, 34.86, 32.97, 0, 0, 4.18
2019/04/10 11:22:00, 19.50, 20.18, 20.06, 34.83, 32.99, 0, 0, 4.18
2019/04/10 11:23:00, 19.50, 20.23, 20.10, 34.86, 33.00, 0, 0, 4.18
2019/04/10 11:24:00, 19.75, 20.19, 20.08, 34.90, 33.03, 0, 0, 4.18
2019/04/10 11:25:00, 19.75, 20.19, 20.09, 34.88, 33.06, 0, 0, 4.18
2019/04/10 11:26:00, 19.75, 20.19, 20.08, 34.88, 33.06, 0, 0, 4.18
2019/04/10 11:27:00, 19.75, 20.21, 20.09, 35.06, 33.15, 0, 0, 4.18
2019/04/10 11:28:00, 19.75, 20.22, 20.09, 35.04, 33.24, 0, 0, 4.18
2019/04/10 11:29:00, 19.75, 20.21, 20.05, 35.04, 33.26, 0, 0, 4.18
2019/04/10 11:30:00, 19.75, 20.22, 20.09, 35.08, 33.25, 0, 0, 4.18
2019/04/10 11:31:00, 19.75, 20.21, 20.10, 35.07, 33.25, 0, 0, 4.18
2019/04/10 11:32:00, 19.75, 20.21, 20.09, 35.06, 33.25, 0, 0, 4.18
2019/04/10 11:33:00, 19.75, 20.21, 20.07, 35.04, 33.23, 0, 0, 4.18
2019/04/10 11:34:00, 19.75, 20.22, 20.07, 34.94, 33.21, 0, 0, 4.18
2019/04/10 11:35:00, 19.75, 20.21, 20.07, 35.04, 33.25, 0, 0, 4.18
2019/04/10 11:36:00, 19.75, 20.19, 20.07, 35.19, 33.37, 0, 0, 4.18
2019/04/10 11:37:00, 19.75, 20.19, 20.06, 35.41, 33.44, 0, 0, 4.18
2019/04/10 11:38:00, 19.75, 20.19, 20.04, 35.37, 33.52, 0, 0, 4.18
2019/04/10 11:39:00, 19.75, 20.18, 20.03, 34.97, 33.39, 0, 0, 4.18
2019/04/10 11:40:00, 19.75, 20.21, 20.04, 35.31, 33.55, 0, 0, 4.18
2019/04/10 11:41:00, 19.75, 20.19, 20.04, 35.28, 33.50, 0, 0, 4.18
2019/04/10 11:42:00, 19.75, 20.18, 20.05, 35.30, 33.57, 0, 0, 4.18
2019/04/10 11:43:00, 19.75, 20.19, 20.03, 35.29, 33.48, 0, 0, 4.18
2019/04/10 11:44:00, 19.75, 20.16, 20.03, 35.01, 33.52, 0, 0, 4.18
2019/04/10 11:45:00, 19.75, 20.16, 20.01, 35.01, 33.26, 0, 0, 4.18
2019/04/10 11:46:00, 19.75, 20.15, 20.01, 35.04, 33.36, 0, 0, 4.18
2019/04/10 11:47:00, 19.75, 20.16, 20.01, 35.24, 33.77, 0, 0, 4.18
2019/04/10 11:48:00, 19.75, 20.15, 20.01, 35.16, 33.39, 0, 0, 4.18
2019/04/10 11:49:00, 20.00, 20.12, 19.99, 35.12, 33.37, 0, 0, 4.18
2019/04/10 11:50:00, 20.00, 20.14, 19.99, 35.34, 33.48, 0, 0, 4.18
2019/04/10 11:51:00, 20.00, 20.16, 19.98, 35.63, 33.83, 0, 0, 4.18
2019/04/10 11:52:00, 20.00, 20.16, 20.01, 35.25, 33.61, 0, 0, 4.18
2019/04/10 11:53:00, 20.00, 20.16, 20.01, 35.44, 33.70, 0, 0, 4.18
2019/04/10 11:54:00, 20.00, 20.22, 20.05, 35.14, 33.74, 0, 0, 4.18
2019/04/10 11:55:00, 20.00, 20.25, 20.10, 36.23, 35.06, 0, 0, 4.18
2019/04/10 11:56:00, 20.00, 20.21, 20.09, 35.23, 33.72, 0, 0, 4.18
2019/04/10 11:57:00, 20.00, 20.23, 20.09, 35.06, 33.39, 0, 0, 4.18
2019/04/10 11:58:00, 20.00, 20.21, 20.06, 34.76, 33.11, 0, 0, 4.18
2019/04/10 11:59:00, 20.00, 20.21, 20.04, 35.61, 33.55, 0, 0, 4.18
2019/04/10 12:00:00, 20.00, 20.26, 20.08, 35.44, 33.48, 0, 0, 4.18
2019/04/10 12:01:00, 20.00, 20.26, 20.09, 34.63, 33.17, 0, 0, 4.18
2019/04/10 12:02:00, 20.00, 20.25, 20.06, 34.85, 33.07, 0, 0, 4.18
2019/04/10 12:03:00, 20.00, 20.22, 20.07, 34.90, 33.06, 0, 0, 4.18
2019/04/10 12:04:00, 20.00, 20.21, 20.05, 34.58, 32.90, 0, 0, 4.18
2019/04/10 12:05:00, 20.00, 20.21, 20.05, 34.75, 32.90, 0, 0, 4.18
2019/04/10 12:06:00, 20.00, 20.21, 20.03, 34.30, 32.66, 0, 0, 4.18
2019/04/10 12:07:00, 20.00, 20.19, 20.02, 34.24, 32.60, 0, 0, 4.18
2019/04/10 12:08:00, 20.00, 20.16, 20.03, 34.58, 32.65, 0, 0, 4.18
2019/04/10 12:09:00, 20.00, 20.14, 19.98, 34.96, 32.97, 0, 0, 4.18
2019/04/10 12:10:00, 20.00, 20.54, 20.33, 33.67, 32.44, 0, 0, 4.18
2019/04/10 12:11:00, 20.25, 20.66, 20.48, 34.32, 32.42, 0, 0, 4.18
2019/04/10 12:12:00, 20.25, 20.57, 20.36, 34.89, 32.79, 0, 0, 4.18
2019/04/10 12:13:00, 20.25, 20.49, 20.33, 35.12, 33.22, 0, 0, 4.18
2019/04/10 12:14:00, 20.25, 20.44, 20.27, 35.37, 33.31, 0, 0, 4.18
2019/04/10 12:15:00, 20.25, 20.42, 20.24, 34.99, 33.18, 0, 0, 4.18
2019/04/10 12:16:00, 20.25, 20.38, 20.24, 34.94, 33.19, 0, 0, 4.18
2019/04/10 12:17:00, 20.25, 20.33, 20.20, 35.14, 33.36, 0, 0, 4.18
2019/04/10 12:18:00, 20.25, 20.35, 20.20, 34.93, 33.21, 0, 0, 4.18
2019/04/10 12:19:00, 20.25, 20.33, 20.20, 35.27, 33.29, 0, 0, 4.18
2019/04/10 12:20:00, 20.25, 20.29, 20.11, 34.77, 33.16, 0, 0, 4.18
2019/04/10 12:21:00, 20.25, 20.08, 19.94, 34.99, 33.03, 0, 0, 4.18
2019/04/10 12:22:00, 20.25, 19.60, 19.55, 34.57, 32.60, 0, 0, 4.18
2019/04/10 12:23:00, 20.25, 19.36, 19.29, 34.57, 31.95, 0, 0, 4.18
2019/04/10 12:24:00, 20.00, 19.38, 19.24, 33.74, 31.64, 0, 0, 4.18
2019/04/10 12:25:00, 20.00, 19.39, 19.27, 34.79, 32.62, 0, 0, 4.18
2019/04/10 12:26:00, 20.00, 19.45, 19.28, 34.76, 32.94, 0, 0, 4.18
2019/04/10 12:27:00, 20.00, 19.52, 19.34, 34.38, 32.61, 0, 0, 4.18
2019/04/10 12:28:00, 20.00, 19.54, 19.39, 34.58, 32.63, 0, 0, 4.18
2019/04/10 12:29:00, 20.00, 19.63, 19.44, 34.32, 32.64, 0, 0, 4.18
2019/04/10 12:30:00, 20.00, 19.67, 19.49, 34.18, 32.56, 0, 0, 4.18
2019/04/10 12:31:00, 20.00, 19.70, 19.55, 34.02, 32.29, 0, 0, 4.18
2019/04/10 12:32:00, 20.00, 19.74, 19.60, 33.69, 31.99, 0, 0, 4.18
2019/04/10 12:33:00, 20.00, 19.80, 19.64, 33.54, 31.82, 0, 0, 4.18
2019/04/10 12:34:00, 20.00, 19.85, 19.67, 33.10, 31.47, 0, 0, 4.18
2019/04/10 12:35:00, 20.00, 19.88, 19.70, 33.31, 31.52, 0, 0, 4.18
2019/04/10 12:36:00, 20.00, 19.91, 19.73, 32.99, 31.33, 0, 0, 4.18
2019/04/10 12:37:00, 20.00, 19.91, 19.76, 33.11, 31.33, 0, 0, 4.18
2019/04/10 12:38:00, 20.00, 19.97, 19.79, 32.98, 31.33, 0, 0, 4.18
2019/04/10 12:39:00, 20.00, 19.91, 19.72, 33.35, 31.61, 0, 0, 4.18
2019/04/10 12:40:00, 20.00, 19.91, 19.70, 34.65, 32.04, 0, 0, 4.18
2019/04/10 12:41:00, 20.00, 19.94, 19.77, 35.10, 33.37, 0, 0, 4.18
2019/04/10 12:42:00, 20.00, 19.92, 19.75, 34.09, 32.52, 0, 0, 4.18
2019/04/10 12:43:00, 20.00, 19.89, 19.73, 33.74, 32.42, 0, 0, 4.18
2019/04/10 12:44:00, 20.00, 19.92, 19.75, 33.33, 31.77, 0, 0, 4.18
2019/04/10 12:45:00, 20.00, 19.94, 19.76, 33.65, 31.96, 0, 0, 4.18
2019/04/10 12:46:00, 20.00, 19.94, 19.79, 33.69, 31.91, 0, 0, 4.18
2019/04/10 12:47:00, 20.00, 19.97, 19.82, 33.65, 31.94, 0, 0, 4.18
2019/04/10 12:48:00, 20.00, 20.00, 19.81, 33.76, 32.00, 0, 0, 4.18
2019/04/10 12:49:00, 20.00, 20.01, 19.82, 33.77, 31.94, 0, 0, 4.18
2019/04/10 12:50:00, 20.00, 20.02, 19.84, 33.80, 32.04, 0, 0, 4.18
2019/04/10 12:51:00, 20.00, 20.04, 19.86, 33.88, 32.13, 0, 0, 4.18
2019/04/10 12:52:00, 20.00, 20.05, 19.89, 33.91, 32.34, 0, 0, 4.18
2019/04/10 12:53:00, 20.00, 20.07, 19.89, 33.66, 32.12, 0, 0, 4.18
2019/04/10 12:54:00, 20.00, 20.07, 19.91, 34.00, 32.12, 0, 0, 4.18
2019/04/10 12:55:00, 20.00, 20.07, 19.91, 33.90, 32.28, 0, 0, 4.18
2019/04/10 12:56:00, 20.00, 20.08, 19.91, 34.58, 32.49, 0, 0, 4.18
2019/04/10 12:57:00, 20.00, 20.08, 19.91, 33.91, 32.39, 0, 0, 4.18
2019/04/10 12:58:00, 20.00, 20.11, 19.93, 34.39, 32.63, 0, 0, 4.18
2019/04/10 12:59:00, 20.00, 20.11, 19.93, 34.06, 32.54, 0, 0, 4.18
2019/04/10 13:00:00, 20.00, 20.14, 19.96, 35.10, 32.84, 0, 0, 4.18
2019/04/10 13:01:00, 20.00, 20.11, 19.95, 35.80, 32.81, 0, 0, 4.18
2019/04/10 13:02:00, 20.00, 20.12, 19.94, 34.69, 32.65, 0, 0, 4.18
2019/04/10 13:03:00, 20.00, 20.14, 19.96, 34.06, 32.86, 0, 0, 4.18
2019/04/10 13:04:00, 20.00, 20.15, 19.96, 33.81, 32.16, 0, 0, 4.18
2019/04/10 13:05:00, 20.00, 20.16, 19.98, 35.03, 32.38, 0, 0, 4.18
2019/04/10 13:06:00, 20.00, 20.15, 19.98, 33.71, 32.15, 0, 0, 4.18
2019/04/10 13:07:00, 20.00, 20.18, 20.01, 33.71, 32.12, 0, 0, 4.18
2019/04/10 13:08:00, 20.00, 20.21, 20.01, 33.72, 32.01, 0, 0, 4.18
2019/04/10 13:09:00, 20.00, 20.19, 20.03, 33.72, 31.99, 0, 0, 4.18
2019/04/10 13:10:00, 20.00, 20.22, 20.05, 33.83, 32.16, 0, 0, 4.18
2019/04/10 13:11:00, 20.00, 20.21, 20.03, 34.86, 32.56, 0, 0, 4.18
2019/04/10 13:12:00, 20.00, 20.22, 20.06, 34.28, 32.44, 0, 0, 4.18
2019/04/10 13:13:00, 20.00, 20.23, 20.06, 34.29, 32.83, 0, 0, 4.18
2019/04/10 13:14:00, 20.00, 20.25, 20.08, 34.36, 32.90, 0, 0, 4.18
2019/04/10 13:15:00, 20.00, 20.25, 20.08, 35.55, 33.85, 0, 0, 4.18
2019/04/10 13:16:00, 20.00, 20.25, 20.09, 35.66, 33.63, 0, 0, 4.18
2019/04/10 13:17:00, 20.00, 20.26, 20.09, 35.22, 33.85, 0, 0, 4.18
2019/04/10 13:18:00, 20.00, 20.25, 20.09, 35.09, 33.48, 0, 0, 4.18
2019/04/10 13:19:00, 20.00, 20.25, 20.10, 34.60, 33.61, 0, 0, 4.18
2019/04/10 13:20:00, 20.00, 20.26, 20.09, 35.50, 33.61, 0, 0, 4.18
2019/04/10 13:21:00, 20.00, 20.26, 20.08, 34.73, 33.15, 0, 0, 4.18
2019/04/10 13:22:00, 20.00, 20.26, 20.09, 34.78, 33.13, 0, 0, 4.18
2019/04/10 13:23:00, 20.25, 20.23, 20.09, 34.28, 32.81, 0, 0, 4.18
2019/04/10 13:24:00, 20.25, 20.26, 20.10, 34.72, 32.99, 0, 0, 4.18
2019/04/10 13:25:00, 20.25, 20.26, 20.10, 34.88, 33.15, 0, 0, 4.18
2019/04/10 13:26:00, 20.25, 20.19, 20.03, 33.96, 32.49, 0, 0, 4.18
2019/04/10 13:27:00, 20.25, 20.11, 19.92, 34.15, 32.61, 0, 0, 4.18
2019/04/10 13:28:00, 20.25, 20.11, 19.90, 34.28, 32.54, 0, 0, 4.18
2019/04/10 13:29:00, 20.25, 20.11, 19.93, 34.41, 32.53, 0, 0, 4.18
2019/04/10 13:30:00, 20.25, 20.12, 19.93, 33.43, 32.16, 0, 0, 4.18
2019/04/10 13:31:00, 20.25, 20.14, 19.95, 33.98, 32.16, 0, 0, 4.18
2019/04/10 13:32:00, 20.25, 20.15, 19.96, 34.48, 32.52, 0, 0, 4.18
2019/04/10 13:33:00, 20.00, 20.09, 19.94, 33.95, 32.27, 0, 0, 4.18
2019/04/10 13:34:00, 20.25, 20.11, 19.94, 34.35, 32.55, 0, 0, 4.18
2019/04/10 13:35:00, 20.25, 20.11, 19.94, 33.95, 32.38, 0, 0, 4.18
2019/04/10 13:36:00, 20.25, 20.11, 19.94, 33.99, 32.29, 0, 0, 4.18
2019/04/10 13:37:00, 20.25, 20.11, 19.96, 33.93, 32.06, 0, 0, 4.18
2019/04/10 13:38:00, 20.25, 20.12, 19.94, 33.60, 32.06, 0, 0, 4.18
2019/04/10 13:39:00, 20.25, 20.14, 19.94, 33.71, 31.98, 0, 0, 4.18
2019/04/10 13:40:00, 20.25, 20.12, 19.96, 33.47, 31.81, 0, 0, 4.18
2019/04/10 13:41:00, 20.25, 20.14, 19.96, 33.43, 31.76, 0, 0, 4.18
2019/04/10 13:42:00, 20.25, 20.15, 19.98, 33.30, 31.66, 0, 0, 4.18
2019/04/10 13:43:00, 20.25, 20.16, 19.97, 33.46, 31.65, 0, 0, 4.18
2019/04/10 13:44:00, 20.25, 20.15, 19.98, 33.51, 31.65, 0, 0, 4.18
2019/04/10 13:45:00, 20.25, 20.16, 19.98, 33.29, 31.55, 0, 0, 4.18
2019/04/10 13:46:00, 20.25, 20.18, 19.98, 33.19, 31.55, 0, 0, 4.18
2019/04/10 13:47:00, 20.25, 20.16, 19.99, 33.41, 31.62, 0, 0, 4.18
2019/04/10 13:48:00, 20.25, 20.21, 19.99, 33.21, 31.59, 0, 0, 4.18
2019/04/10 13:49:00, 20.25, 20.19, 19.99, 33.06, 31.51, 0, 0, 4.18
2019/04/10 13:50:00, 20.25, 20.18, 20.02, 33.15, 31.59, 0, 0, 4.18
2019/04/10 13:51:00, 20.25, 20.21, 20.02, 33.12, 31.45, 0, 0, 4.18
2019/04/10 13:52:00, 20.25, 20.21, 20.01, 33.26, 31.52, 0, 0, 4.18
2019/04/10 13:53:00, 20.25, 20.22, 20.02, 33.27, 31.52, 0, 0, 4.18
2019/04/10 13:54:00, 20.25, 20.21, 20.01, 33.25, 31.48, 0, 0, 4.18
2019/04/10 13:55:00, 20.25, 20.19, 20.03, 33.26, 31.55, 0, 0, 4.18
2019/04/10 13:56:00, 20.25, 20.19, 20.01, 33.17, 31.52, 0, 0, 4.18
2019/04/10 13:57:00, 20.25, 20.19, 20.01, 33.27, 31.61, 0, 0, 4.18
2019/04/10 13:58:00, 20.25, 20.21, 20.02, 33.25, 31.46, 0, 0, 4.18
2019/04/10 13:59:00, 20.25, 20.19, 20.02, 33.20, 31.59, 0, 0, 4.18
2019/04/10 14:00:00, 20.25, 20.19, 20.04, 33.25, 31.59, 0, 0, 4.18
2019/04/10 14:01:00, 20.25, 20.19, 20.03, 33.16, 31.49, 0, 0, 4.18
2019/04/10 14:02:00, 20.25, 20.18, 20.02, 33.33, 31.51, 0, 0, 4.18
2019/04/10 14:03:00, 20.25, 20.18, 20.02, 33.20, 31.47, 0, 0, 4.18
2019/04/10 14:04:00, 20.25, 20.19, 20.02, 33.04, 31.42, 0, 0, 4.18
2019/04/10 14:05:00, 20.25, 20.21, 20.03, 32.99, 31.41, 0, 0, 4.18
2019/04/10 14:06:00, 20.25, 20.19, 20.02, 33.10, 31.40, 0, 0, 4.18
2019/04/10 14:07:00, 20.25, 20.19, 20.03, 33.07, 31.36, 0, 0, 4.18
2019/04/10 14:08:00, 20.25, 20.19, 20.03, 33.11, 31.45, 0, 0, 4.18
2019/04/10 14:09:00, 20.25, 20.21, 20.04, 33.25, 31.45, 0, 0, 4.18
2019/04/10 14:10:00, 20.25, 20.19, 20.02, 33.23, 31.48, 0, 0, 4.18
2019/04/10 14:11:00, 20.25, 20.22, 20.03, 33.12, 31.41, 0, 0, 4.18
2019/04/10 14:12:00, 20.25, 20.21, 20.02, 33.06, 31.29, 0, 0, 4.18
2019/04/10 14:13:00, 20.25, 20.19, 20.02, 33.10, 31.39, 0, 0, 4.18
2019/04/10 14:14:00, 20.25, 20.19, 20.03, 33.04, 31.44, 0, 0, 4.18
2019/04/10 14:15:00, 20.25, 20.22, 20.04, 32.93, 31.24, 0, 0, 4.18
2019/04/10 14:16:00, 20.25, 20.22, 20.04, 32.97, 31.23, 0, 0, 4.18
2019/04/10 14:17:00, 20.25, 20.21, 20.02, 33.05, 31.27, 0, 0, 4.18
2019/04/10 14:18:00, 20.25, 20.21, 20.02, 32.96, 31.33, 0, 0, 4.18
2019/04/10 14:19:00, 20.25, 20.21, 20.01, 32.87, 31.26, 0, 0, 4.18
2019/04/10 14:20:00, 20.25, 20.21, 20.03, 32.85, 31.27, 0, 0, 4.18
2019/04/10 14:21:00, 20.25, 20.21, 20.01, 33.07, 31.26, 0, 0, 4.18
2019/04/10 14:22:00, 20.25, 20.21, 20.02, 33.00, 31.24, 0, 0, 4.18
2019/04/10 14:23:00, 20.25, 20.21, 20.02, 32.95, 31.30, 0, 0, 4.18
2019/04/10 14:24:00, 20.25, 20.23, 20.02, 33.03, 31.24, 0, 0, 4.18
2019/04/10 14:25:00, 20.25, 20.23, 20.02, 32.86, 31.23, 0, 0, 4.18
2019/04/10 14:26:00, 20.25, 20.23, 20.05, 33.00, 31.29, 0, 0, 4.18
2019/04/10 14:27:00, 20.25, 20.23, 20.03, 32.99, 31.24, 0, 0, 4.18
